966	4149	60	1.0
2107	1513	0	1.0
672	4261	89	1.0
2730	3906	0	1.0
494	3455	34	1.0
1307	3425	108	1.0
1638	3662	24	1.0
1297	113	145	1.0
333	2383	68	1.0
537	3744	7	1.0
57	477	166	1.0
168	1232	121	1.0
424	2992	107	1.0
241	1780	18	1.0
4861	3555	26	1.0
1083	1795	163	1.0
3229	2991	110	1.0
2643	1698	138	1.0
702	2659	145	1.0
3230	688	97	1.0
872	1984	0	1.0
685	4579	116	1.0
79	670	88	1.0
388	2713	73	1.0
3139	448	21	1.0
3825	575	155	1.0
28	273	23	1.0
225	1603	117	1.0
4152	284	25	1.0
570	3928	21	1.0
3943	557	15	1.0
4347	1051	120	1.0
4869	240	121	1.0
481	3389	45	1.0
428	3013	96	1.0
3144	398	96	1.0
3278	2488	136	1.0
764	207	45	1.0
211	1498	167	1.0
123	923	24	1.0
677	4496	0	1.0
4202	2245	0	1.0
3615	928	34	1.0
3516	1967	163	1.0
365	494	32	1.0
2255	3155	90	1.0
676	4490	134	1.0
6	79	73	1.0
2766	1540	11	1.0
87	730	144	1.0
3493	3385	118	1.0
45	398	94	1.0
543	3766	45	1.0
87	735	158	1.0
2079	2435	144	1.0
497	3466	42	1.0
581	1824	96	1.0
2277	4310	124	1.0
165	441	20	1.0
3336	2835	62	1.0
4095	3984	0	1.0
323	2307	73	1.0
205	1437	96	1.0
490	1050	118	1.0
3794	167	111	1.0
1515	3957	70	1.0
1990	3800	89	1.0
9	90	95	1.0
596	4104	50	1.0
405	2793	0	1.0
1589	968	167	1.0
572	3945	138	1.0
4790	78	59	1.0
421	2977	0	1.0
4682	2906	97	1.0
181	1322	114	1.0
658	4427	123	1.0
939	4446	144	1.0
463	3269	0	1.0
205	1434	61	1.0
22	221	0	1.0
1964	3941	69	1.0
3627	2222	59	1.0
405	2819	0	1.0
544	3773	121	1.0
776	2418	48	1.0
440	3080	135	1.0
650	4359	14	1.0
4869	235	158	1.0
872	40	126	1.0
351	2527	163	1.0
1303	4411	45	1.0
801	1615	139	1.0
4334	3776	22	1.0
547	3686	93	1.0
304	2156	69	1.0
3179	3676	0	1.0
393	2677	0	1.0
579	4006	96	1.0
2989	3088	50	1.0
2236	1443	48	1.0
142	1074	96	1.0
1135	2787	118	1.0
627	4258	48	1.0
3267	3674	73	1.0
124	956	114	1.0
2990	2637	144	1.0
1961	3160	99	1.0
442	3099	91	1.0
3177	2389	145	1.0
2626	1392	60	1.0
24	237	48	1.0
1997	1136	157	1.0
1479	1154	53	1.0
212	1500	10	1.0
1889	3364	98	1.0
3693	844	69	1.0
1683	2979	34	1.0
2561	1663	70	1.0
157	1153	84	1.0
309	2195	99	1.0
65	513	163	1.0
421	2979	144	1.0
1496	4256	45	1.0
4334	3774	86	1.0
728	359	81	1.0
515	3601	71	1.0
200	1414	42	1.0
3175	1593	117	1.0
414	2941	122	1.0
208	1469	69	1.0
561	3865	134	1.0
1195	1721	72	1.0
4853	230	1	1.0
2988	1606	148	1.0
2662	3113	66	1.0
568	3905	160	1.0
406	2856	151	1.0
225	1604	39	1.0
4230	2830	29	1.0
3350	4207	58	1.0
653	4408	71	1.0
3276	311	0	1.0
3543	3236	157	1.0
2151	4623	112	1.0
556	3826	71	1.0
2626	1390	63	1.0
2823	3870	59	1.0
977	787	73	1.0
237	1740	1	1.0
4830	4621	95	1.0
323	2327	144	1.0
110	852	98	1.0
2643	1533	138	1.0
73	627	0	1.0
526	3666	121	1.0
1771	924	49	1.0
570	3926	123	1.0
4713	2422	5	1.0
12	136	107	1.0
3402	4676	0	1.0
550	3037	144	1.0
53	464	166	1.0
4598	3166	25	1.0
3267	3674	148	1.0
171	1253	142	1.0
1186	1971	20	1.0
2561	1701	70	1.0
142	1082	70	1.0
318	2282	131	1.0
198	1396	14	1.0
1103	4229	88	1.0
3836	1701	17	1.0
1647	3647	121	1.0
2845	4492	6	1.0
2960	528	61	1.0
2224	4667	73	1.0
1997	1131	41	1.0
448	3172	63	1.0
403	2769	48	1.0
2228	282	52	1.0
4465	2673	149	1.0
573	3946	72	1.0
3264	3695	47	1.0
624	4237	77	1.0
4246	485	160	1.0
2684	4323	144	1.0
1515	3940	19	1.0
426	2230	22	1.0
2	26	165	1.0
50	444	134	1.0
2648	98	94	1.0
232	1701	17	1.0
105	807	156	1.0
734	1942	167	1.0
91	756	93	1.0
67	525	16	1.0
353	2543	71	1.0
6	81	25	1.0
684	4555	67	1.0
18	192	93	1.0
275	1981	95	1.0
579	4006	120	1.0
3172	4204	95	1.0
2974	4607	160	1.0
563	3874	86	1.0
947	176	47	1.0
73	628	105	1.0
947	168	69	1.0
872	3378	3	1.0
418	2969	18	1.0
359	2575	84	1.0
3852	604	19	1.0
2629	2444	24	1.0
3138	3142	69	1.0
2687	1667	165	1.0
226	1624	96	1.0
127	972	119	1.0
2858	303	0	1.0
2213	2135	134	1.0
1451	1138	69	1.0
4516	2023	14	1.0
508	3563	20	1.0
3391	924	49	1.0
3751	3443	142	1.0
313	2237	12	1.0
3172	4210	125	1.0
3894	822	31	1.0
2629	311	17	1.0
2110	1689	127	1.0
3368	8	107	1.0
2204	308	17	1.0
601	4135	0	1.0
2637	1673	93	1.0
531	3721	156	1.0
2484	4411	109	1.0
1860	2141	118	1.0
1464	3853	73	1.0
269	1934	85	1.0
146	1100	56	1.0
4290	849	165	1.0
170	1246	92	1.0
4528	485	116	1.0
3168	1721	49	1.0
144	1091	16	1.0
140	1071	72	1.0
542	3755	0	1.0
3840	3120	44	1.0
408	2879	0	1.0
766	2979	24	1.0
2680	1682	70	1.0
4357	3276	123	1.0
3584	3268	93	1.0
201	1409	64	1.0
1249	1621	0	1.0
914	2490	89	1.0
371	2642	94	1.0
1598	3967	114	1.0
1190	1470	34	1.0
374	2662	107	1.0
1010	4004	71	1.0
69	561	85	1.0
590	4076	120	1.0
2990	2638	68	1.0
2648	3153	67	1.0
328	2351	115	1.0
4475	3438	148	1.0
3344	1404	42	1.0
243	1791	120	1.0
3937	1456	2	1.0
3971	4494	157	1.0
2951	1689	48	1.0
1129	1683	141	1.0
420	2975	24	1.0
527	3674	148	1.0
3901	2877	153	1.0
407	2821	28	1.0
2876	2449	73	1.0
1598	3940	120	1.0
1726	92	66	1.0
1444	976	49	1.0
2662	92	66	1.0
3101	2444	113	1.0
53	454	0	1.0
405	2778	114	1.0
198	1389	67	1.0
123	919	161	1.0
589	4058	86	1.0
122	917	72	1.0
153	1139	116	1.0
1803	3377	0	1.0
225	1614	137	1.0
2229	2020	72	1.0
1046	166	48	1.0
3319	4568	88	1.0
90	748	160	1.0
1765	4623	67	1.0
872	40	94	1.0
591	4065	0	1.0
1464	3853	96	1.0
4682	2903	23	1.0
4212	4500	44	1.0
2666	604	22	1.0
323	2312	19	1.0
611	4162	96	1.0
51	443	107	1.0
614	4172	93	1.0
28	271	99	1.0
686	3955	68	1.0
1504	231	48	1.0
2310	1994	68	1.0
527	3677	93	1.0
215	1525	112	1.0
4682	2897	141	1.0
806	1787	0	1.0
226	1618	96	1.0
2013	1130	113	1.0
2670	99	66	1.0
2917	3580	145	1.0
464	485	49	1.0
410	2895	72	1.0
2218	4231	71	1.0
1450	1138	160	1.0
654	4406	84	1.0
425	282	155	1.0
165	1206	71	1.0
2052	3277	137	1.0
2236	1435	69	1.0
98	780	69	1.0
1016	2824	119	1.0
3630	1144	120	1.0
207	1468	81	1.0
277	895	69	1.0
677	4496	72	1.0
1315	2133	60	1.0
30	279	104	1.0
749	1029	94	1.0
2549	1489	144	1.0
2823	3870	141	1.0
403	2767	95	1.0
2643	96	157	1.0
2347	4466	96	1.0
568	3905	23	1.0
1725	2285	0	1.0
763	207	167	1.0
444	3142	15	1.0
2571	3234	0	1.0
4553	4394	41	1.0
4251	1804	42	1.0
636	236	68	1.0
144	1097	46	1.0
2042	3722	29	1.0
3208	1694	6	1.0
330	2364	0	1.0
309	2191	2	1.0
158	1160	0	1.0
1967	4482	121	1.0
3023	680	24	1.0
406	2825	156	1.0
1112	785	63	1.0
492	3437	24	1.0
677	4498	61	1.0
2662	104	41	1.0
506	3541	130	1.0
578	4003	117	1.0
1297	4326	116	1.0
523	3649	141	1.0
4793	4233	167	1.0
1987	1201	145	1.0
3852	1684	166	1.0
355	2552	156	1.0
1126	3833	48	1.0
682	4520	91	1.0
1987	1199	145	1.0
2691	1684	22	1.0
464	3280	49	1.0
64	204	41	1.0
227	1642	0	1.0
601	4136	48	1.0
1010	4015	70	1.0
374	2662	24	1.0
572	3958	44	1.0
1976	3940	121	1.0
2669	1694	141	1.0
2537	1616	17	1.0
3696	2000	36	1.0
262	1902	165	1.0
528	3699	148	1.0
3964	1997	24	1.0
233	108	133	1.0
2561	116	70	1.0
304	2159	7	1.0
876	3312	74	1.0
243	1794	96	1.0
27	260	75	1.0
1598	3945	118	1.0
3016	1620	167	1.0
336	2402	70	1.0
3463	1553	134	1.0
4869	239	45	1.0
2339	4673	85	1.0
4053	388	59	1.0
127	976	48	1.0
89	742	115	1.0
3620	4628	46	1.0
34	320	17	1.0
3280	2606	16	1.0
115	887	82	1.0
4011	4149	20	1.0
431	3021	0	1.0
73	628	16	1.0
462	67	87	1.0
2258	4646	14	1.0
2851	166	43	1.0
459	2287	120	1.0
2568	4687	42	1.0
3480	2204	25	1.0
2052	3279	137	1.0
200	1416	140	1.0
1263	3360	158	1.0
1977	3957	90	1.0
626	4255	75	1.0
230	90	22	1.0
1335	2603	0	1.0
251	1831	96	1.0
1092	1824	97	1.0
480	1995	97	1.0
1785	3537	72	1.0
222	1584	24	1.0
206	1450	156	1.0
2691	1697	69	1.0
630	4283	56	1.0
2662	612	17	1.0
2001	1654	167	1.0
596	4112	40	1.0
236	1738	62	1.0
83	702	35	1.0
572	3944	117	1.0
595	4088	50	1.0
1394	3884	65	1.0
631	4286	134	1.0
230	1657	22	1.0
4735	1030	90	1.0
615	4173	131	1.0
311	2220	47	1.0
169	1238	145	1.0
2767	1683	163	1.0
3504	4116	161	1.0
4869	248	50	1.0
375	2662	48	1.0
406	2846	157	1.0
371	2638	33	1.0
476	1792	167	1.0
69	564	20	1.0
1224	3662	158	1.0
3579	232	149	1.0
371	2636	1	1.0
615	4173	63	1.0
200	1409	144	1.0
291	2092	48	1.0
1990	3797	24	1.0
3394	3319	75	1.0
445	3106	92	1.0
2982	3832	72	1.0
543	3766	136	1.0
127	971	50	1.0
2558	303	115	1.0
294	2106	86	1.0
219	1549	142	1.0
2171	1114	156	1.0
77	665	47	1.0
146	1105	55	1.0
1863	3183	117	1.0
1889	3350	50	1.0
3768	53	33	1.0
692	4614	160	1.0
71	574	75	1.0
165	1198	43	1.0
166	1213	154	1.0
4600	3253	111	1.0
508	3565	46	1.0
75	640	32	1.0
647	4350	165	1.0
751	2451	111	1.0
181	1313	14	1.0
162	1187	2	1.0
533	3723	147	1.0
328	2354	120	1.0
4663	260	25	1.0
2561	1690	89	1.0
2669	3157	93	1.0
539	289	48	1.0
414	2930	97	1.0
4453	1318	71	1.0
6	77	38	1.0
269	1938	24	1.0
2118	1878	24	1.0
641	1662	157	1.0
805	1480	103	1.0
208	1479	131	1.0
325	2341	49	1.0
1994	1695	112	1.0
4239	3436	20	1.0
30	280	59	1.0
3836	1708	113	1.0
3218	3376	0	1.0
4660	4133	0	1.0
1336	3840	1	1.0
528	3683	1	1.0
363	2587	96	1.0
479	3367	0	1.0
4611	499	163	1.0
111	868	49	1.0
3493	3983	0	1.0
486	3419	133	1.0
1190	1472	0	1.0
29	276	26	1.0
2684	1541	144	1.0
596	4113	65	1.0
527	3682	20	1.0
4308	2167	72	1.0
4790	4236	10	1.0
670	4475	133	1.0
572	3942	46	1.0
260	1896	12	1.0
91	754	34	1.0
3852	1689	166	1.0
27	265	79	1.0
468	3296	22	1.0
317	2264	137	1.0
125	957	72	1.0
1129	1544	45	1.0
939	4446	48	1.0
2231	2650	24	1.0
178	1293	119	1.0
138	1047	70	1.0
1668	1387	24	1.0
681	4522	86	1.0
2053	3277	67	1.0
155	1142	46	1.0
366	2616	48	1.0
286	2052	156	1.0
4394	284	60	1.0
3072	105	94	1.0
2670	93	20	1.0
4287	2064	43	1.0
627	4267	136	1.0
513	3597	0	1.0
1527	1139	141	1.0
662	4437	26	1.0
217	1541	72	1.0
3852	1704	68	1.0
1733	4018	48	1.0
99	785	48	1.0
238	1762	73	1.0
105	806	93	1.0
1320	819	149	1.0
522	3638	67	1.0
44	388	0	1.0
496	3475	40	1.0
1626	954	0	1.0
14	167	142	1.0
33	306	120	1.0
444	3117	140	1.0
3542	789	88	1.0
3876	3112	48	1.0
241	1771	36	1.0
261	1899	165	1.0
2648	1664	67	1.0
810	850	87	1.0
3172	4202	39	1.0
2638	1713	93	1.0
3314	3844	120	1.0
1394	4019	97	1.0
4205	2469	159	1.0
2648	1687	160	1.0
404	2780	97	1.0
82	696	112	1.0
525	3660	0	1.0
198	1387	156	1.0
3961	2076	147	1.0
174	1274	145	1.0
1572	3162	140	1.0
2173	661	111	1.0
589	4054	121	1.0
522	3637	19	1.0
51	445	155	1.0
97	778	159	1.0
1785	3537	62	1.0
431	3023	24	1.0
1612	3498	141	1.0
219	1554	39	1.0
2561	1703	69	1.0
271	1943	0	1.0
295	2117	89	1.0
364	2592	142	1.0
558	3840	142	1.0
318	2276	1	1.0
444	3145	43	1.0
3852	3155	68	1.0
486	3417	120	1.0
4120	1030	0	1.0
1608	2637	66	1.0
1356	86	92	1.0
667	4460	0	1.0
1244	719	28	1.0
2231	2650	89	1.0
4202	2245	73	1.0
351	2530	121	1.0
3	36	160	1.0
3155	4275	51	1.0
1871	299	96	1.0
873	2381	64	1.0
2492	1542	46	1.0
3814	3229	144	1.0
2939	236	145	1.0
2730	3910	24	1.0
3794	165	0	1.0
423	2990	167	1.0
371	2646	47	1.0
2637	1672	48	1.0
269	1937	0	1.0
516	3619	90	1.0
163	1195	9	1.0
241	1775	61	1.0
1726	1656	155	1.0
3829	1717	42	1.0
384	2701	0	1.0
1728	2715	84	1.0
235	1723	86	1.0
167	1215	122	1.0
406	2842	48	1.0
81	684	162	1.0
4433	3417	117	1.0
8	104	69	1.0
568	3914	161	1.0
1504	242	24	1.0
371	2639	48	1.0
440	3073	49	1.0
166	1218	127	1.0
3876	1535	115	1.0
673	4484	79	1.0
4335	3771	161	1.0
1572	3162	71	1.0
1835	4307	70	1.0
4449	2399	0	1.0
487	3424	92	1.0
53	465	21	1.0
406	2822	167	1.0
69	561	14	1.0
236	1734	61	1.0
1598	3945	40	1.0
321	2298	70	1.0
98	785	69	1.0
459	3237	98	1.0
2670	599	67	1.0
1175	314	1	1.0
4485	3317	43	1.0
3878	90	158	1.0
596	4101	16	1.0
3663	4476	160	1.0
2072	2227	48	1.0
686	3953	20	1.0
1585	371	144	1.0
319	2288	10	1.0
2236	1434	24	1.0
81	686	72	1.0
75	654	58	1.0
453	3204	114	1.0
578	4005	43	1.0
594	4087	92	1.0
283	2023	94	1.0
4475	3447	24	1.0
285	2044	147	1.0
200	1409	48	1.0
590	4064	122	1.0
1163	3165	0	1.0
3620	4628	48	1.0
3852	1678	92	1.0
440	3084	97	1.0
291	2094	138	1.0
4517	2492	107	1.0
650	4362	166	1.0
812	493	67	1.0
645	4346	113	1.0
506	3543	96	1.0
30	285	166	1.0
2236	1446	96	1.0
250	1825	55	1.0
616	4176	25	1.0
678	4502	144	1.0
1726	1540	155	1.0
658	4426	124	1.0
4333	2137	71	1.0
5	71	14	1.0
415	2932	96	1.0
2662	4327	119	1.0
3336	2855	147	1.0
666	4463	87	1.0
408	2881	74	1.0
3139	448	48	1.0
1113	787	140	1.0
237	1743	80	1.0
425	2992	110	1.0
496	3474	18	1.0
204	1441	68	1.0
1356	554	92	1.0
122	926	121	1.0
3431	1408	164	1.0
598	3222	87	1.0
3752	3443	70	1.0
4295	831	166	1.0
2071	2220	0	1.0
658	4426	148	1.0
487	3429	47	1.0
1993	1138	116	1.0
2952	1484	46	1.0
538	3743	156	1.0
4167	2208	71	1.0
310	2208	114	1.0
252	1849	24	1.0
69	555	49	1.0
1515	3951	36	1.0
4046	2132	0	1.0
4235	4306	68	1.0
4480	3108	48	1.0
3814	3229	96	1.0
181	1323	164	1.0
676	4492	121	1.0
1301	2251	121	1.0
487	3422	25	1.0
468	3303	63	1.0
73	628	56	1.0
923	3742	47	1.0
2626	1394	17	1.0
1787	802	40	1.0
4660	4133	43	1.0
115	885	118	1.0
984	3004	81	1.0
309	2195	121	1.0
2932	3278	67	1.0
929	3839	48	1.0
568	3910	90	1.0
370	2641	90	1.0
592	3784	96	1.0
681	4520	34	1.0
3825	1699	46	1.0
2228	282	131	1.0
286	1005	43	1.0
3964	2603	3	1.0
3753	4377	84	1.0
3963	569	19	1.0
1163	1195	147	1.0
397	2733	109	1.0
351	2526	136	1.0
456	3222	46	1.0
277	1991	20	1.0
528	3683	43	1.0
169	1237	109	1.0
285	2045	138	1.0
218	1548	10	1.0
763	207	48	1.0
1135	4603	118	1.0
3168	1721	0	1.0
282	2021	117	1.0
1444	2018	96	1.0
1570	216	19	1.0
4534	2146	19	1.0
4527	2146	139	1.0
474	3336	0	1.0
588	4050	122	1.0
259	1883	154	1.0
381	2694	120	1.0
631	4289	24	1.0
148	1116	76	1.0
81	684	72	1.0
316	2248	49	1.0
4869	4596	50	1.0
356	2563	144	1.0
1976	3942	113	1.0
385	2706	67	1.0
4523	3698	135	1.0
266	1919	9	1.0
2769	2380	72	1.0
1830	3316	0	1.0
1303	4408	120	1.0
1515	3940	91	1.0
232	1695	94	1.0
232	1697	94	1.0
640	4324	158	1.0
729	358	166	1.0
217	1544	45	1.0
312	2232	17	1.0
1190	3563	24	1.0
930	3844	142	1.0
528	3683	110	1.0
91	757	58	1.0
381	2693	166	1.0
410	2898	24	1.0
597	3221	120	1.0
2	25	119	1.0
1249	1615	137	1.0
9	121	20	1.0
4247	3270	157	1.0
2649	91	135	1.0
1431	600	21	1.0
671	114	43	1.0
3893	16	59	1.0
635	4299	93	1.0
208	1469	108	1.0
2028	659	66	1.0
2213	2435	107	1.0
1865	1340	72	1.0
573	3943	120	1.0
2767	1700	46	1.0
483	3404	71	1.0
483	3398	107	1.0
233	1719	72	1.0
2684	3115	23	1.0
484	3406	96	1.0
2934	614	161	1.0
3040	2979	22	1.0
1098	784	96	1.0
669	4473	24	1.0
3851	4480	68	1.0
468	3300	40	1.0
1726	3121	115	1.0
4428	1208	61	1.0
1668	1399	117	1.0
1224	3659	67	1.0
287	2073	42	1.0
319	2287	14	1.0
647	4350	87	1.0
2845	4495	115	1.0
188	1352	79	1.0
4660	2116	92	1.0
592	1200	96	1.0
2641	772	19	1.0
2561	1697	88	1.0
3263	3695	96	1.0
3163	684	69	1.0
526	3662	73	1.0
2864	4326	144	1.0
468	3300	120	1.0
1260	508	24	1.0
200	1406	44	1.0
25	232	13	1.0
157	1155	24	1.0
1533	29	143	1.0
405	2807	114	1.0
459	3244	100	1.0
4334	3776	81	1.0
579	4005	96	1.0
3663	1547	21	1.0
3177	2389	6	1.0
2670	114	42	1.0
539	3750	99	1.0
275	1970	0	1.0
283	2026	144	1.0
773	371	82	1.0
339	64	0	1.0
3229	282	120	1.0
1271	3639	119	1.0
284	2035	88	1.0
1556	421	64	1.0
568	3920	69	1.0
561	3853	0	1.0
183	1328	0	1.0
285	1008	164	1.0
204	1436	14	1.0
251	1828	141	1.0
681	4524	34	1.0
370	2641	3	1.0
4197	719	25	1.0
199	1392	21	1.0
4357	3278	68	1.0
2662	1535	66	1.0
2013	1138	113	1.0
1847	3453	95	1.0
2637	1539	93	1.0
1988	282	0	1.0
2695	4588	130	1.0
1136	65	49	1.0
321	2298	121	1.0
227	1618	157	1.0
1610	296	56	1.0
476	3351	56	1.0
3200	1317	43	1.0
1950	3158	72	1.0
226	1625	96	1.0
218	1549	69	1.0
2561	1693	70	1.0
445	3110	120	1.0
3168	1078	96	1.0
2236	1440	1	1.0
1450	1136	164	1.0
472	3320	1	1.0
4146	519	0	1.0
2960	521	83	1.0
3823	1683	19	1.0
318	2275	145	1.0
372	2654	94	1.0
2688	1715	142	1.0
445	3106	0	1.0
318	2276	144	1.0
316	2248	23	1.0
598	2387	167	1.0
939	4439	147	1.0
3961	2076	143	1.0
2341	378	48	1.0
3948	1624	75	1.0
219	1555	153	1.0
568	3904	112	1.0
319	2289	137	1.0
51	441	34	1.0
528	3682	138	1.0
782	3627	24	1.0
1977	3959	160	1.0
1834	4305	42	1.0
2445	536	74	1.0
2791	824	113	1.0
464	3268	133	1.0
226	1629	96	1.0
3240	847	42	1.0
4357	3271	73	1.0
406	2849	48	1.0
405	2778	71	1.0
1358	3366	0	1.0
470	3309	95	1.0
205	1437	144	1.0
1286	4446	25	1.0
476	3349	164	1.0
3602	2141	118	1.0
1168	3918	145	1.0
683	4554	42	1.0
3832	4326	119	1.0
331	2373	0	1.0
682	4525	97	1.0
165	1199	22	1.0
3926	2824	42	1.0
463	3274	25	1.0
4637	2435	108	1.0
230	1657	144	1.0
214	1512	166	1.0
2638	1062	18	1.0
3260	1809	96	1.0
1266	3679	142	1.0
2484	4410	140	1.0
572	3954	117	1.0
87	735	81	1.0
271	1947	115	1.0
2823	3875	83	1.0
3049	2236	38	1.0
847	4636	150	1.0
629	4273	38	1.0
2218	4231	88	1.0
225	1606	106	1.0
504	3530	167	1.0
171	1249	165	1.0
2990	2638	44	1.0
3016	1622	144	1.0
1479	1153	88	1.0
751	1185	120	1.0
271	1944	89	1.0
459	3233	144	1.0
4246	485	22	1.0
1572	3163	50	1.0
587	4047	82	1.0
766	2979	91	1.0
386	1721	104	1.0
14	164	58	1.0
12	157	81	1.0
410	2895	0	1.0
332	2379	105	1.0
476	3348	39	1.0
1515	3959	113	1.0
2151	4630	110	1.0
652	4376	134	1.0
2484	4408	108	1.0
318	2275	0	1.0
319	2285	20	1.0
2125	3243	149	1.0
199	1388	0	1.0
3138	3106	0	1.0
4543	2828	164	1.0
634	4299	72	1.0
405	2788	140	1.0
97	779	163	1.0
4429	1625	48	1.0
3852	586	19	1.0
38	358	1	1.0
232	1696	94	1.0
3113	1768	165	1.0
3112	3580	49	1.0
3638	4671	24	1.0
1863	3183	44	1.0
1	6	162	1.0
468	3290	12	1.0
1527	1134	0	1.0
225	1602	110	1.0
1174	1315	144	1.0
2961	2451	3	1.0
256	1870	155	1.0
581	1824	120	1.0
1974	4274	85	1.0
3186	495	45	1.0
69	549	64	1.0
4335	3771	107	1.0
1303	4412	97	1.0
130	999	14	1.0
4149	2402	112	1.0
3239	971	121	1.0
2680	1674	67	1.0
614	4169	93	1.0
237	1740	36	1.0
336	2403	118	1.0
2974	4620	160	1.0
697	4636	144	1.0
273	1960	116	1.0
2085	3437	148	1.0
226	1616	0	1.0
230	1656	120	1.0
4248	2567	94	1.0
20	218	160	1.0
346	2498	140	1.0
1787	808	20	1.0
177	1282	142	1.0
2891	3515	60	1.0
641	117	141	1.0
440	3086	18	1.0
2296	3159	144	1.0
25	232	38	1.0
3164	4536	43	1.0
4357	3268	114	1.0
3491	3333	0	1.0
2561	1673	10	1.0
508	3375	24	1.0
506	3546	40	1.0
54	468	144	1.0
623	4229	143	1.0
323	2322	154	1.0
3313	2005	93	1.0
408	2881	144	1.0
1770	1229	68	1.0
159	1179	156	1.0
374	2667	14	1.0
549	3784	167	1.0
446	3159	118	1.0
2013	1129	40	1.0
4527	2140	140	1.0
253	1849	72	1.0
1977	3940	46	1.0
1428	1097	119	1.0
279	1999	62	1.0
932	3796	121	1.0
544	3771	162	1.0
653	4406	71	1.0
3794	179	34	1.0
2614	44	48	1.0
507	1470	44	1.0
4480	3108	24	1.0
4334	3775	106	1.0
2218	4231	0	1.0
227	1645	65	1.0
77	664	96	1.0
2691	104	120	1.0
596	4097	132	1.0
4838	2877	0	1.0
90	748	143	1.0
1135	2775	144	1.0
627	4267	111	1.0
232	1667	98	1.0
1306	3425	20	1.0
30	279	120	1.0
3164	4536	64	1.0
67	527	68	1.0
49	434	14	1.0
20	205	119	1.0
691	281	0	1.0
472	3313	73	1.0
294	2107	8	1.0
1908	4581	164	1.0
468	3296	118	1.0
445	1062	91	1.0
3663	4470	91	1.0
604	1735	41	1.0
3535	572	134	1.0
2824	3008	85	1.0
3743	569	47	1.0
176	1280	87	1.0
4621	390	0	1.0
2501	306	48	1.0
221	1569	41	1.0
2236	1441	69	1.0
544	3774	89	1.0
865	3481	161	1.0
4865	4589	130	1.0
3615	3242	139	1.0
2218	4233	94	1.0
3985	287	150	1.0
236	1738	110	1.0
1878	661	72	1.0
298	2131	97	1.0
75	645	55	1.0
1989	3796	120	1.0
3119	3792	96	1.0
152	1134	90	1.0
3852	586	166	1.0
3752	3440	45	1.0
53	459	143	1.0
204	1437	142	1.0
347	2503	109	1.0
3550	1857	161	1.0
3840	1684	40	1.0
409	2877	73	1.0
4546	4216	96	1.0
3852	1704	42	1.0
445	3156	67	1.0
652	4393	23	1.0
4073	682	88	1.0
2637	4323	46	1.0
4465	2662	121	1.0
2684	96	144	1.0
1499	4438	71	1.0
3775	1002	84	1.0
1765	4632	158	1.0
4869	230	1	1.0
4347	592	120	1.0
285	2050	72	1.0
1393	3884	25	1.0
662	4441	89	1.0
2597	1793	36	1.0
68	536	14	1.0
528	3688	121	1.0
529	3707	94	1.0
323	2306	0	1.0
119	903	0	1.0
1324	3551	115	1.0
3040	3241	22	1.0
809	2672	74	1.0
309	2193	121	1.0
226	1621	64	1.0
312	2230	81	1.0
3267	3679	23	1.0
204	1444	14	1.0
418	2966	68	1.0
237	1742	9	1.0
3072	107	131	1.0
441	3091	95	1.0
221	1564	13	1.0
4480	3110	129	1.0
2785	1411	167	1.0
520	2228	85	1.0
2601	917	17	1.0
2561	1710	70	1.0
3230	681	73	1.0
1609	2649	66	1.0
39	367	166	1.0
4201	2143	24	1.0
45	399	48	1.0
4455	3068	73	1.0
2025	4621	0	1.0
355	2554	136	1.0
2641	773	12	1.0
515	3602	145	1.0
3016	543	74	1.0
211	1498	48	1.0
3058	197	19	1.0
4429	559	24	1.0
2540	3322	36	1.0
402	2763	167	1.0
243	1793	106	1.0
2537	1633	110	1.0
1810	4158	0	1.0
1266	3679	144	1.0
3852	116	166	1.0
115	891	107	1.0
205	1437	90	1.0
199	1393	48	1.0
3291	1711	23	1.0
4869	235	96	1.0
1202	333	23	1.0
659	3105	138	1.0
684	4540	70	1.0
328	2351	156	1.0
25	238	145	1.0
2310	40	165	1.0
1461	1190	14	1.0
4566	4672	73	1.0
672	4269	0	1.0
413	2927	139	1.0
681	4527	133	1.0
566	3890	48	1.0
638	4311	12	1.0
2662	578	17	1.0
2540	3318	140	1.0
138	1054	95	1.0
685	4573	41	1.0
485	3412	48	1.0
253	1849	69	1.0
2083	3848	100	1.0
165	1203	17	1.0
561	3865	92	1.0
339	1475	1	1.0
2874	3094	24	1.0
3840	3112	40	1.0
93	767	82	1.0
232	1688	68	1.0
232	1677	165	1.0
1504	236	147	1.0
2179	1114	51	1.0
1374	675	69	1.0
1025	747	108	1.0
1818	3655	139	1.0
684	4565	67	1.0
140	1070	71	1.0
1718	932	21	1.0
271	1944	59	1.0
540	3752	137	1.0
3605	4574	0	1.0
4263	108	141	1.0
3006	1150	149	1.0
4492	281	83	1.0
25	242	49	1.0
351	2532	49	1.0
349	2523	137	1.0
14	165	86	1.0
526	3665	48	1.0
3825	3129	155	1.0
258	1882	0	1.0
3172	4202	65	1.0
1297	4326	0	1.0
157	1155	59	1.0
2149	1115	0	1.0
414	2936	120	1.0
3366	1957	154	1.0
14	166	89	1.0
522	3638	90	1.0
456	2387	121	1.0
800	1619	109	1.0
1098	784	75	1.0
2852	3691	111	1.0
3630	1144	157	1.0
4317	3378	18	1.0
4247	485	160	1.0
89	743	116	1.0
